name,formula,Band_gap
mp-1016820,MgSnO3,0.8949
mp-1016821,BaSiO3,1.1441
mp-1016825,HfMgO3,1.2772
mp-1016827,MgGeO3,3.6765
mp-1016830,MgTiO3,1.9098
mp-1016873,CaHfO3,3.6612
mp-1016879,CdSiO3,0.6506
mp-1016884,CaGeO3,0.5017
mp-1016903,CdGeO3,0.1022
mp-1016928,MgSiO3,4.4298
mp-1017000,MgZrO3,2.0552
mp-1017439,SrSiO3,2.3831
mp-10175,KCdF3,3.1006
mp-1017555,CsBeF3,5.3671
mp-1017626,LiCaF3,6.5153
mp-1018639,TiSnO3,1.0452
mp-10250,BaLiF3,6.5643
mp-1068377,CsEuCl3,0.6374
mp-1068577,ZrPbO3,2.2792
mp-1070375,CsSnCl3,0.9787
mp-1070599,CsYbCl3,5.3324
mp-1075911,RbNbO3,1.3563
mp-1076534,RbTaO3,2.0024
mp-1076633,KVO3,0.2186
mp-1076638,RbVO3,0.2498
mp-1096800,LaScO3,2.8177
mp-1096944,CsNbO3,1.2762
mp-1097026,LaGaO3,3.3659
mp-1097916,CsCaCl3,5.3331
mp-1099588,SmFeO3,0.7235
mp-1099591,NaVO3,0.2168
mp-1147577,GdCrO3,0.825
mp-11775,RbUO3,0.4542
mp-1178268,GdAlO3,1.8885
mp-1183052,AcBO3,0.8071
mp-1183053,AcGaO3,2.8959
mp-1183115,AcAlO3,4.1024
mp-1183134,AlSbO3,1.1346
mp-1183152,AcScO3,3.3847
mp-1183211,BSbO3,1.4054
mp-1183445,BeSiO3,0.2691
mp-1183681,CoSbO3,0.2955
mp-1183685,CeBeO3,0.8094
mp-1183823,DyInO3,1.5367
mp-1183920,CsPaO3,2.973
mp-1184150,ErAlO3,3.0097
mp-1184164,ErGaO3,2.9153
mp-1184486,GdErO3,0.3657
mp-1184546,HoBO3,2.6416
mp-1184563,HfBeO3,1.0495
mp-1184778,HoErO3,1.4474
mp-1185263,LiPaO3,3.1954
mp-1185311,LiCrO3,0.2107
mp-1185485,LuAlO3,3.1252
mp-1185488,LuGaO3,3.0274
mp-1185498,LuNpO3,0.0493
mp-1185552,CsTaO3,1.8627
mp-1185693,MgBO3,0.2543
mp-1186316,NdInO3,1.6468
mp-1186557,PmErO3,1.6958
mp-1186597,PmInO3,1.6185
mp-1186980,ScCoO3,0.786
mp-1187189,TaAgO3,1.7306
mp-1187342,TbErO3,1.7284
mp-1187421,ThBeO3,2.6968
mp-1187515,YbSnO3,1.7075
mp-1187516,YbSiO3,4.0689
mp-1187557,TmScO3,2.5716
mp-1187577,TmCrO3,1.9289
mp-1187714,UPdO3,0.6282
mp-1188011,ZrBeO3,0.6259
mp-1206801,RbEuCl3,0.4542
mp-1206844,RbPaO3,3.001
mp-1206970,KPaO3,3.0477
mp-1209047,RbSrCl3,4.6262
mp-1209191,RbPbCl3,2.1963
mp-1209227,RbCaBr3,4.0839
mp-1211589,KCaCl3,4.7635
mp-1213642,CsSrCl3,4.97
mp-12725,NbAgO3,1.3336
mp-14099,ZnAgF3,1.5852
mp-14254,NdAlO3,2.8636
mp-18770,YCrO3,1.7679
mp-18841,LaCrO3,1.9039
mp-19062,NdCrO3,1.904
mp-19257,SmCrO3,1.7362
mp-19353,PrCrO3,1.847
mp-19845,TiPbO3,1.585
mp-20031,NdCoO3,0.7914
mp-20572,NaVF3,0.6978
mp-21043,RbPbF3,3.0445
mp-22535,HfPbO3,2.4149
mp-22549,SmCoO3,0.8039
mp-22979,GaBiO3,1.2244
mp-23037,CsPbCl3,2.1878
mp-23080,AlBiO3,1.586
mp-27214,CsSnBr3,0.5984
mp-2998,BaTiO3,1.6663
mp-30056,CsCaBr3,4.3923
mp-3136,NaNbO3,1.5249
mp-3163,BaSnO3,0.3724
mp-3323,SrZrO3,3.2144
mp-3448,KMgF3,6.9537
mp-3614,KTaO3,2.0995
mp-3654,RbCaF3,6.3971
mp-3834,BaZrO3,3.0377
mp-4126,KUO3,0.4454
mp-4170,NaTaO3,2.2603
mp-4551,SrHfO3,3.7226
mp-4950,KCaF3,6.1392
mp-5229,SrTiO3,1.772
mp-5304,LaAlO3,3.4924
mp-542112,CaZrO3,3.2122
mp-545379,InBiO3,0.0452
mp-545712,LiUO3,0.4172
mp-546973,SrSnO3,0.9698
mp-550008,ScBiO3,0.6897
mp-552676,LaFeO3,0.8484
mp-555123,KMnF3,2.6564
mp-556424,RbVF3,2.4491
mp-557257,KVF3,2.0759
mp-558749,RbMnF3,2.9437
mp-560399,NaMgF3,5.9262
mp-561947,CsHgF3,0.7228
mp-5663,BaCeO3,2.299
mp-568005,CsYbBr3,4.3382
mp-568544,CsCdCl3,1.7462
mp-570223,CsGeBr3,0.7607
mp-570231,CsCdBr3,0.6968
mp-570290,MnTlCl3,1.1477
mp-573180,LaCoO3,0.4388
mp-5811,CsPbF3,2.9083
mp-5827,CaTiO3,1.8285
mp-5878,KZnF3,3.6954
mp-5893,CaSiO3,3.4579
mp-600089,CsPbBr3,1.7819
mp-6951,RbCdF3,3.1745
mp-6952,RbYbF3,6.5181
mp-7104,CsCaF3,6.9005
mp-7482,RbHgF3,0.6454
mp-7483,KHgF3,0.6082
mp-753781,EuHfO3,0.4796
mp-771055,EuZrO3,0.3877
mp-7986,CaSnO3,1.3905
mp-8037,BaThO3,3.2033
mp-8218,PrAlO3,2.8792
mp-8397,CsSrF3,6.1846
mp-8398,CsYbF3,7.0604
mp-8399,CsCdF3,3.2859
mp-8401,CsMgF3,6.7028
mp-8402,RbMgF3,6.9384
mp-861502,AcFeO3,0.9888
mp-861873,TaTlO3,0.6811
mp-862832,PaTlO3,2.6427
mp-865120,NaPaO3,2.952
mp-865218,YbTiO3,1.8975
mp-865322,UTlO3,0.2736
mp-865424,CsUO3,0.4571
mp-865758,YbGeO3,1.0157
mp-866101,AcCrO3,2.0031
mp-935811,KNbO3,1.4121
mp-977408,NbTlO3,0.1116
mp-977455,PaAgO3,0.915
mp-978489,SiPbO3,1.1848
mp-978493,SiSnO3,0.7594
mp-978504,SmGaO3,2.872
mp-978952,SnPbO3,1.0389
mp-984723,DyAlO3,2.9483
mp-998159,TlFeF3,3.4393
mp-998358,MgAgF3,2.1127
mp-998552,BaHfO3,3.5394
mp-998739,MgTlF3,4.2135
mp-998745,TlZnF3,3.9179
mp-998761,TlNiF3,3.4347
mp-998762,MnTlF3,2.6304
